date,hour,Open,High,Low,Close,Adj Close,Volume,id,replyCount,retweetCount,likeCount,quoteCount,conversationId,retweetedTweet,inReplyToTweetId,neg,neu,pos,compound
2022-04-05 11:00:00+00:00,11,102.41999816894533,103.76000213623048,102.3000030517578,102.66999816894533,102.66999816894533,26836.0,1.5112969753457754e+18,0.5254237288135594,1.0508474576271187,3.7457627118644066,0.1864406779661017,1.5045703341879867e+18,,1.511113872607221e+18,0.15903389830508474,0.7752372881355932,0.0657457627118644,-0.3032220338983051
2022-04-05 12:00:00+00:00,12,102.6500015258789,103.26000213623048,102.51000213623048,102.87999725341795,102.87999725341795,12019.0,1.511310914677384e+18,1.064516129032258,4.483870967741935,16.322580645161292,0.04838709677419355,1.5112234497532306e+18,,1.5110557203282524e+18,0.21683870967741936,0.7455322580645161,0.03764516129032258,-0.451141935483871
2022-04-05 13:00:00+00:00,13,102.88999938964844,103.91999816894533,102.73999786376952,103.0500030517578,103.0500030517578,15644.0,1.511326911175404e+18,7.758064516129032,44.096774193548384,203.40322580645162,2.725806451612903,1.5111244396988777e+18,,1.5112088993895887e+18,0.1825967741935484,0.7573709677419355,0.060016129032258066,-0.3565467741935484
2022-04-05 14:00:00+00:00,14,103.04000091552734,103.23999786376952,101.43000030517578,101.75,101.75,32931.0,1.5113423545466258e+18,0.6376811594202898,2.5072463768115942,4.63768115942029,0.10144927536231885,1.5112625576730317e+18,,1.5111742767978924e+18,0.18210144927536231,0.7600579710144928,0.057855072463768115,-0.4032159420289855
2022-04-05 15:00:00+00:00,15,101.76000213623048,101.77999877929688,99.87999725341795,100.23999786376952,100.23999786376952,15666.0,1.5113576663150085e+18,0.44,0.6933333333333334,6.68,0.013333333333333334,1.5113039818881544e+18,,1.5112277468663816e+18,0.15502666666666667,0.7897466666666667,0.0552,-0.33312
2022-04-05 16:00:00+00:00,16,100.23999786376952,101.41000366210938,100.1999969482422,101.37999725341795,101.37999725341795,5048.0,1.5113721707347274e+18,0.5142857142857142,0.7142857142857143,2.657142857142857,0.07142857142857142,1.5105434283344008e+18,,1.5111494941969234e+18,0.15704285714285715,0.7817142857142857,0.061257142857142864,-0.2955528571428572
2022-04-05 18:00:00+00:00,18,101.23999786376952,101.7699966430664,100.7300033569336,100.76000213623048,100.76000213623048,0.0,1.511403328654536e+18,0.3191489361702128,0.7659574468085106,2.297872340425532,0.0425531914893617,1.5002646480184468e+18,,1.5112983328453053e+18,0.17146808510638295,0.7654255319148936,0.06304255319148937,-0.3480723404255319
2022-04-05 19:00:00+00:00,19,100.75,101.08999633789062,100.68000030517578,101.04000091552734,101.04000091552734,1008.0,1.511417696852678e+18,1.2105263157894737,1.5,4.131578947368421,0.05263157894736842,1.5113492314087045e+18,,1.5113194122915387e+18,0.12702631578947368,0.7552631578947369,0.11765789473684211,-0.06945
2022-04-05 20:00:00+00:00,20,101.02999877929688,101.31999969482422,100.37000274658205,101.2300033569336,101.2300033569336,5036.0,1.511434504111592e+18,0.6410256410256411,1.8461538461538463,7.256410256410256,0.07692307692307693,1.5113951209739395e+18,,1.511394931281836e+18,0.1322051282051282,0.7690769230769231,0.09876923076923076,-0.11586923076923078
2022-04-05 21:00:00+00:00,21,101.22000122070312,101.75,100.80999755859376,101.58000183105467,101.58000183105467,6909.0,1.5114488103496637e+18,0.38461538461538464,0.23076923076923078,0.5384615384615384,0.11538461538461539,1.5113341680626048e+18,,1.5112185647011397e+18,0.12576923076923077,0.7789230769230768,0.09530769230769232,-0.10886538461538463
2022-04-05 22:00:00+00:00,22,101.58999633789062,102.13999938964844,101.5199966430664,101.77999877929688,101.77999877929688,5456.0,1.5114648713303406e+18,3.6666666666666665,7.484848484848484,25.78787878787879,0.7272727272727273,1.5109771990392873e+18,,1.511093419548984e+18,0.1724848484848485,0.748,0.07954545454545454,-0.3218727272727273
2022-04-05 23:00:00+00:00,23,101.81999969482422,102.08000183105467,101.66000366210938,101.87999725341795,101.87999725341795,2008.0,1.5114773557502876e+18,1.5,20.454545454545453,39.68181818181818,1.3636363636363635,1.5114345983450125e+18,,1.5113967545527532e+18,0.1471818181818182,0.7555,0.0974090909090909,-0.17349090909090908
2022-04-06 00:00:00+00:00,0,101.87999725341795,102.13999938964844,101.75,101.93000030517578,101.93000030517578,1606.0,1.5114909738401516e+18,0.18181818181818182,0.0,0.8181818181818182,0.0,1.5113376942923146e+18,,1.5112332201169114e+18,0.20836363636363633,0.7090909090909091,0.08254545454545455,-0.3624545454545455
2022-04-06 06:00:00+00:00,6,103.54000091552734,103.9499969482422,103.27999877929688,103.81999969482422,103.81999969482422,7176.0,1.5115878667296707e+18,1.9285714285714286,4.142857142857143,17.428571428571427,0.35714285714285715,1.5112250924069402e+18,,1.51108292082887e+18,0.2613571428571429,0.6787857142857143,0.05978571428571428,-0.6007142857142858
2022-04-06 07:00:00+00:00,7,103.83000183105467,103.86000061035156,102.81999969482422,103.05999755859376,103.05999755859376,7999.0,1.5116000782255027e+18,0.5833333333333334,0.9166666666666666,2.638888888888889,0.08333333333333333,1.5103381454650555e+18,,1.5085465118630318e+18,0.19516666666666665,0.7667222222222222,0.03816666666666667,-0.49842222222222227
2022-04-06 08:00:00+00:00,8,103.02999877929688,103.37000274658205,102.56999969482422,103.0,103.0,11723.0,1.511613920484392e+18,4.638888888888889,18.666666666666668,51.138888888888886,3.0833333333333335,1.5115940211061924e+18,,1.5115936157562235e+18,0.20019444444444445,0.7521944444444445,0.04763888888888889,-0.4343444444444444
2022-04-06 09:00:00+00:00,9,102.9800033569336,103.29000091552734,101.0500030517578,101.38999938964844,101.38999938964844,37703.0,1.5116305563844221e+18,0.851063829787234,2.723404255319149,12.0,0.2127659574468085,1.5115862730482583e+18,,1.5115534535755407e+18,0.15851063829787235,0.793,0.048489361702127656,-0.34562978723404253
2022-04-06 10:00:00+00:00,10,101.37999725341795,102.66000366210938,100.81999969482422,101.33000183105467,101.33000183105467,36313.0,1.5116441116939428e+18,0.4,1.0444444444444445,3.2666666666666666,0.17777777777777778,1.5108641275171267e+18,,1.511413056042191e+18,0.1784888888888889,0.7563333333333333,0.06522222222222222,-0.3253533333333333
2022-04-06 11:00:00+00:00,11,101.33999633789062,101.8000030517578,98.6500015258789,99.4499969482422,99.4499969482422,56676.0,1.5116612527706606e+18,0.5434782608695652,0.9347826086956522,4.260869565217392,0.15217391304347827,1.5057560034973745e+18,,1.5116125738755236e+18,0.14863043478260868,0.8085000000000001,0.04297826086956522,-0.3401391304347826
2022-04-06 12:00:00+00:00,12,99.41999816894533,99.87000274658205,98.33000183105467,99.38999938964844,99.38999938964844,27742.0,1.5116755396150395e+18,8.807017543859649,20.49122807017544,63.64912280701754,2.4035087719298245,1.5044623318472883e+18,,1.511524084255472e+18,0.16375438596491226,0.7520526315789473,0.08424561403508771,-0.23006140350877194
2022-04-06 13:00:00+00:00,13,99.38999938964844,99.4000015258789,96.22000122070312,96.7300033569336,96.7300033569336,38218.0,1.5116900138161987e+18,0.46875,2.03125,4.3125,0.125,1.5114848915648138e+18,,1.5112067077876385e+18,0.14521875,0.778921875,0.075859375,-0.1750203125
2022-04-06 14:00:00+00:00,14,96.6999969482422,97.36000061035156,95.7300033569336,97.30999755859376,97.30999755859376,46848.0,1.5117051150756933e+18,1.1538461538461537,1.5384615384615385,4.676923076923077,0.3076923076923077,1.5116749925680328e+18,,1.5116474732889354e+18,0.15823076923076923,0.7466153846153847,0.09513846153846155,-0.1913523076923077
2022-04-06 15:00:00+00:00,15,97.29000091552734,97.48999786376952,96.8000030517578,97.13999938964844,97.13999938964844,8578.0,1.511720599586103e+18,2.7662337662337664,23.792207792207794,98.57142857142857,1.1818181818181819,1.511653635129753e+18,,1.5115924685547786e+18,0.13380519480519482,0.8008441558441558,0.06533766233766233,-0.1950025974025974
2022-04-06 16:00:00+00:00,16,97.12000274658205,97.20999908447266,96.75,96.97000122070312,96.97000122070312,2560.0,1.5117356094502976e+18,1.3676470588235294,3.7058823529411766,10.897058823529411,0.17647058823529413,1.5027093411261302e+18,,1.5116300226055555e+18,0.14217647058823532,0.7836029411764707,0.07422058823529411,-0.23071764705882353
2022-04-06 18:00:00+00:00,18,97.16000366210938,98.5,97.16000366210938,97.77999877929688,97.77999877929688,0.0,1.511765940040528e+18,0.8795180722891566,2.144578313253012,5.783132530120482,0.20481927710843373,1.5116981867750833e+18,,1.5117078583279235e+18,0.13462650602409637,0.8037590361445783,0.06163855421686747,-0.2486578313253012
2022-04-06 19:00:00+00:00,19,97.80999755859376,97.8499984741211,96.4499969482422,96.81999969482422,96.81999969482422,2742.0,1.5117802037971853e+18,0.5409836065573771,2.918032786885246,7.508196721311475,0.22950819672131148,1.5117013030920794e+18,,1.511683859191274e+18,0.1590983606557377,0.7861803278688525,0.054688524590163934,-0.30815737704918034
2022-04-06 20:00:00+00:00,20,96.81999969482422,97.62999725341795,96.2300033569336,97.4499969482422,97.4499969482422,6040.0,1.511796271956929e+18,1.5818181818181818,4.090909090909091,12.127272727272727,0.38181818181818183,1.511752952829383e+18,,1.5117449342716803e+18,0.14679999999999999,0.7593090909090909,0.09385454545454545,-0.17054181818181818
2022-04-06 21:00:00+00:00,21,97.43000030517578,98.06999969482422,97.08000183105467,97.72000122070312,97.72000122070312,4918.0,1.5118116883497452e+18,0.6491228070175439,1.4912280701754386,4.228070175438597,0.15789473684210525,1.502745131641818e+18,,1.5117694912210988e+18,0.15389473684210528,0.7940526315789475,0.05208771929824561,-0.25255263157894736
2022-04-06 22:00:00+00:00,22,97.69000244140624,98.30999755859376,97.43000030517578,98.22000122070312,98.22000122070312,4081.0,1.5118252440651315e+18,0.6363636363636364,1.0454545454545454,3.9318181818181817,0.09090909090909091,1.5118026471908485e+18,,1.5117673318549097e+18,0.1590909090909091,0.7363181818181819,0.10463636363636364,-0.10921136363636363
2022-04-06 23:00:00+00:00,23,98.22000122070312,98.45999908447266,97.58999633789062,97.69000244140624,97.69000244140624,4245.0,1.5118406176006784e+18,0.375,0.275,2.25,0.025,1.505333481889438e+18,,1.5117920773147016e+18,0.15502500000000002,0.79365,0.051324999999999996,-0.24888
2022-04-07 00:00:00+00:00,0,97.66000366210938,97.91999816894533,97.30999755859376,97.63999938964844,97.63999938964844,2186.0,1.5118527941948175e+18,0.35,0.55,1.4,0.05,1.4989218547943757e+18,,1.5118035013263606e+18,0.14455,0.79835,0.05720000000000001,-0.220015
2022-04-07 06:00:00+00:00,6,97.16999816894533,98.0500030517578,97.0999984741211,97.72000122070312,97.72000122070312,6767.0,1.5119512372247557e+18,0.5,1.5,3.0,0.041666666666666664,1.511866877003018e+18,,1.511937438565052e+18,0.10149999999999999,0.8183333333333334,0.080125,-0.062158333333333336
2022-04-07 07:00:00+00:00,7,97.73999786376952,98.7699966430664,97.05999755859376,98.31999969482422,98.31999969482422,14957.0,1.5119617912599974e+18,0.6481481481481481,2.462962962962963,8.481481481481481,0.2037037037037037,1.5117465407910295e+18,,1.5113920360315999e+18,0.1407037037037037,0.8075740740740741,0.05174074074074074,-0.2709611111111111
2022-04-07 08:00:00+00:00,8,98.33000183105467,98.81999969482422,96.95999908447266,97.06999969482422,97.06999969482422,22404.0,1.5119761806442401e+18,0.559322033898305,2.1016949152542375,6.52542372881356,0.13559322033898305,1.5119274331610586e+18,,1.5118470997280748e+18,0.139,0.8077627118644068,0.05327118644067797,-0.23542542372881356
2022-04-07 09:00:00+00:00,9,97.0999984741211,98.13999938964844,96.75,97.16000366210938,97.16000366210938,28440.0,1.5119932148304415e+18,1.5660377358490567,7.150943396226415,24.471698113207548,0.3584905660377358,1.502206170427737e+18,,1.5118948099208333e+18,0.16618867924528302,0.7742641509433963,0.05947169811320755,-0.30261886792452836
2022-04-07 10:00:00+00:00,10,97.16999816894533,97.37000274658205,96.02999877929688,96.3499984741211,96.3499984741211,30739.0,1.512008214000259e+18,0.8235294117647058,0.803921568627451,2.980392156862745,0.0392156862745098,1.5090622443967695e+18,,1.5045129604275082e+18,0.10507843137254902,0.8479607843137256,0.04692156862745098,-0.17966274509803923
2022-04-07 11:00:00+00:00,11,96.36000061035156,96.73999786376952,94.13999938964844,94.5,94.5,42749.0,1.5120219742982866e+18,0.4807692307692308,0.4807692307692308,1.9230769230769231,0.09615384615384616,1.5115082497624397e+18,,1.5115834421095872e+18,0.14436538461538462,0.7998653846153846,0.05565384615384616,-0.305125
2022-04-07 12:00:00+00:00,12,94.5,95.5500030517578,93.80999755859376,95.37000274658205,95.37000274658205,26492.0,1.5120370085777754e+18,0.8333333333333334,3.9166666666666665,13.9375,0.1875,1.511997837096197e+18,,1.511914512713921e+18,0.16225,0.7663125000000001,0.07145833333333333,-0.27570625
2022-04-07 13:00:00+00:00,13,95.38999938964844,96.41999816894533,94.98999786376952,95.44000244140624,95.44000244140624,28032.0,1.5120523959685875e+18,0.43478260869565216,1.391304347826087,3.0217391304347827,0.08695652173913043,1.5120153274959928e+18,,1.5120092187828718e+18,0.14217391304347826,0.7840652173913043,0.07371739130434783,-0.18371521739130436
2022-04-07 14:00:00+00:00,14,95.4499969482422,96.5,95.33999633789062,96.1999969482422,96.1999969482422,50711.0,1.512068273931568e+18,10.829268292682928,90.51219512195122,409.9756097560976,3.7560975609756095,1.5120254046832773e+18,,1.5119924932931113e+18,0.15817073170731707,0.7728780487804878,0.06895121951219513,-0.30738536585365855
2022-04-07 15:00:00+00:00,15,96.1999969482422,97.12999725341795,96.12000274658205,96.9000015258789,96.9000015258789,6383.0,1.5120820538509366e+18,0.7291666666666666,5.041666666666667,12.020833333333334,0.16666666666666666,1.5118821292788099e+18,,1.5116645607799757e+18,0.16327083333333334,0.7838124999999999,0.0529375,-0.3261375
2022-04-07 16:00:00+00:00,16,96.9000015258789,97.23999786376952,96.81999969482422,97.12999725341795,97.12999725341795,2055.0,1.5120974460845652e+18,3.536842105263158,13.221052631578948,56.22105263157895,1.105263157894737,1.5101307754168138e+18,,1.507190192501814e+18,0.1704736842105263,0.7798,0.049757894736842105,-0.3420094736842106
2022-04-07 18:00:00+00:00,18,97.16999816894533,97.26000213623048,96.45999908447266,96.63999938964844,96.63999938964844,0.0,1.5121279180031992e+18,0.8513513513513513,2.1216216216216215,8.716216216216216,0.10810810810810811,1.5120946692619346e+18,,1.5120590418352166e+18,0.19037837837837837,0.7612972972972972,0.048324324324324326,-0.39186891891891895
2022-04-07 19:00:00+00:00,19,96.66999816894533,97.13999938964844,96.55999755859376,96.97000122070312,96.97000122070312,1165.0,1.5121425797909187e+18,0.43478260869565216,0.8840579710144928,3.579710144927536,0.14492753623188406,1.5118906608067361e+18,,1.511403100790978e+18,0.19581159420289854,0.7393188405797101,0.0648840579710145,-0.38979275362318844
2022-04-07 20:00:00+00:00,20,96.95999908447266,97.19000244140624,96.38999938964844,96.5999984741211,96.5999984741211,2343.0,1.5121579405098972e+18,0.5689655172413793,0.6379310344827587,2.706896551724138,0.034482758620689655,1.508748029447421e+18,,1.5120912678930934e+18,0.18036206896551724,0.7592931034482759,0.06036206896551724,-0.3695793103448276
2022-04-07 21:00:00+00:00,21,96.58000183105467,96.73999786376952,95.88999938964844,96.5999984741211,96.5999984741211,5118.0,1.5121718718900662e+18,2.0980392156862746,27.058823529411764,59.15686274509804,1.7647058823529411,1.5120894104431616e+18,,1.5121472910431114e+18,0.1846078431372549,0.7750784313725491,0.04023529411764706,-0.3985823529411765
2022-04-07 22:00:00+00:00,22,96.58000183105467,96.58000183105467,95.29000091552734,95.87000274658205,95.87000274658205,5647.0,1.5121882901228977e+18,0.803921568627451,2.6666666666666665,5.862745098039215,0.19607843137254902,1.5120148642051784e+18,,1.5120618765567598e+18,0.17911764705882352,0.7700980392156862,0.05080392156862745,-0.34025098039215684
2022-04-07 23:00:00+00:00,23,95.87999725341795,95.95999908447266,95.45999908447266,95.70999908447266,95.70999908447266,2768.0,1.5122025473921024e+18,8.914285714285715,13.8,52.91428571428571,1.0,1.5121593613754988e+18,,1.512152833276692e+18,0.14905714285714286,0.7756857142857143,0.0752,-0.2077057142857143
2022-04-08 00:00:00+00:00,0,95.73999786376952,95.8000030517578,95.48999786376952,95.6999969482422,95.6999969482422,1398.0,1.5122177964203067e+18,0.8636363636363636,20.40909090909091,96.22727272727273,0.36363636363636365,1.5121565034146621e+18,,1.512169329178431e+18,0.15722727272727274,0.7919090909090909,0.05086363636363636,-0.36769090909090907
2022-04-08 01:00:00+00:00,1,95.69000244140624,96.62000274658205,95.43000030517578,96.31999969482422,96.31999969482422,6861.0,1.5122336433222382e+18,0.35,0.1,0.65,0.0,1.512010328644473e+18,,1.5119397225112865e+18,0.1877,0.74055,0.07165,-0.3558
2022-04-08 02:00:00+00:00,2,96.3000030517578,97.0500030517578,96.1500015258789,96.83000183105467,96.83000183105467,4923.0,1.5122494650076332e+18,3.652173913043478,12.0,29.652173913043477,1.3478260869565217,1.5122265263428396e+18,,1.5121754171547766e+18,0.18573913043478263,0.7129565217391304,0.1012608695652174,-0.30513913043478263
2022-04-08 03:00:00+00:00,3,96.83000183105467,97.23999786376952,96.22000122070312,97.16999816894533,97.16999816894533,7227.0,1.5122632645936207e+18,0.8636363636363636,1.9545454545454546,5.636363636363637,0.4090909090909091,1.5122297401142705e+18,,1.512141495321273e+18,0.08468181818181818,0.8594090909090909,0.05590909090909091,-0.11410909090909092
2022-04-08 04:00:00+00:00,4,97.19000244140624,97.7300033569336,96.37999725341795,96.66000366210938,96.66000366210938,12387.0,1.5122785824453988e+18,0.5909090909090909,6.363636363636363,26.727272727272727,0.6818181818181818,1.5122452454354435e+18,,1.5122265559850138e+18,0.17477272727272727,0.7758636363636363,0.049363636363636366,-0.4113863636363636
2022-04-08 05:00:00+00:00,5,96.66999816894533,97.31999969482422,96.3499984741211,96.79000091552734,96.79000091552734,6182.0,1.512293638219751e+18,0.23809523809523808,0.47619047619047616,1.5238095238095237,0.0,1.5122455462062543e+18,,1.512208054789503e+18,0.16928571428571426,0.7658571428571428,0.06476190476190476,-0.37024285714285715
2022-04-08 06:00:00+00:00,6,96.81999969482422,97.0500030517578,95.9499969482422,96.08999633789062,96.08999633789062,7486.0,1.5123091619785137e+18,0.3684210526315789,0.5789473684210527,2.263157894736842,0.05263157894736842,1.512162629415246e+18,,1.5120778380269678e+18,0.18442105263157896,0.7383157894736843,0.07721052631578948,-0.29054736842105267
2022-04-08 07:00:00+00:00,7,96.08999633789062,96.6500015258789,95.76000213623048,96.38999938964844,96.38999938964844,8225.0,1.5123252489880044e+18,0.8918918918918919,1.5945945945945945,6.27027027027027,0.21621621621621623,1.512245889929379e+18,,1.5122061028106598e+18,0.1604054054054054,0.7585135135135136,0.08102702702702702,-0.2423783783783784
2022-04-08 08:00:00+00:00,8,96.41999816894533,97.5999984741211,96.29000091552734,97.37999725341795,97.37999725341795,18491.0,1.512338419852566e+18,0.20512820512820512,0.23076923076923078,0.6410256410256411,0.02564102564102564,1.5120097571828498e+18,,1.5122536690533363e+18,0.16192307692307692,0.7704102564102564,0.06761538461538462,-0.33276666666666666
2022-04-08 09:00:00+00:00,9,97.37999725341795,97.8000030517578,95.83000183105467,96.41000366210938,96.41000366210938,32852.0,1.5123555905989988e+18,6.703703703703703,3.0,15.222222222222221,0.6666666666666666,1.5123136562596823e+18,,1.5122931749356193e+18,0.14292592592592593,0.7945185185185184,0.06251851851851851,-0.262637037037037
2022-04-08 10:00:00+00:00,10,96.4000015258789,97.02999877929688,95.68000030517578,95.77999877929688,95.77999877929688,24554.0,1.5123698726222126e+18,0.6521739130434783,0.9347826086956522,5.804347826086956,0.08695652173913043,1.5123089433343516e+18,,1.5122559555581327e+18,0.15895652173913044,0.7511304347826087,0.08991304347826087,-0.18461304347826088
2022-04-08 11:00:00+00:00,11,95.63999938964844,97.48999786376952,95.62000274658205,96.58000183105467,96.58000183105467,26910.0,1.5123857182563768e+18,0.425,1.125,2.525,0.0,1.51233378627389e+18,,1.5123022699249736e+18,0.1768,0.76155,0.061675,-0.3246775
2022-04-08 12:00:00+00:00,12,96.58000183105467,97.3000030517578,96.37999725341795,96.7300033569336,96.7300033569336,17171.0,1.5124008896879304e+18,0.6888888888888889,1.4666666666666666,8.2,0.08888888888888889,1.5121477799118264e+18,,1.5120860235874934e+18,0.1923777777777778,0.7464666666666667,0.06115555555555556,-0.3669644444444445
2022-04-08 13:00:00+00:00,13,96.7300033569336,97.4800033569336,96.4800033569336,96.94000244140624,96.94000244140624,18094.0,1.5124142496782403e+18,0.4878048780487805,1.3902439024390243,2.6097560975609757,0.04878048780487805,1.5123520831882086e+18,,1.5123722434293412e+18,0.1578780487804878,0.7674634146341464,0.07473170731707317,-0.17890487804878047
2022-04-08 14:00:00+00:00,14,96.9499969482422,98.7600021362305,96.83999633789062,98.05000305175778,98.05000305175778,55393.0,1.5124293320296166e+18,0.5714285714285714,1.380952380952381,4.309523809523809,0.14285714285714285,1.5120233075470461e+18,,1.5123539323691924e+18,0.138,0.7872380952380953,0.07480952380952381,-0.2082404761904762
2022-04-08 15:00:00+00:00,15,98.0500030517578,98.2699966430664,97.8000030517578,97.8499984741211,97.8499984741211,4504.0,1.5124454816870525e+18,0.484375,3.21875,9.296875,0.21875,1.51237839720953e+18,,1.5122726309312415e+18,0.242328125,0.700234375,0.057453125,-0.42476562500000004
2022-04-08 16:00:00+00:00,16,97.8499984741211,98.11000061035156,97.72000122070312,97.9000015258789,97.9000015258789,3075.0,1.5124594457997965e+18,2.683333333333333,16.233333333333334,51.46666666666667,0.7,1.5124156891346404e+18,,1.512354250850637e+18,0.2416333333333333,0.6922833333333334,0.06611666666666667,-0.4081633333333333
2022-04-10 18:00:00+00:00,18,98.4000015258789,98.5199966430664,97.33000183105467,97.87000274658205,97.87000274658205,2425.0,1.5132144961868326e+18,0.4146341463414634,0.1951219512195122,1.3170731707317074,0.0,1.5131432016646275e+18,,1.5131012134469133e+18,0.13970731707317072,0.7803902439024389,0.07975609756097561,-0.23589268292682927
2022-04-10 19:00:00+00:00,19,97.87000274658205,97.91000366210938,96.55999755859376,96.76000213623048,96.76000213623048,3086.0,1.513230086888316e+18,0.5111111111111111,0.08888888888888889,1.288888888888889,0.022222222222222223,1.513125400563278e+18,,1.5130233287760317e+18,0.15704444444444446,0.7146888888888889,0.1280888888888889,-0.13827777777777778
2022-04-10 20:00:00+00:00,20,96.73999786376952,97.11000061035156,96.20999908447266,96.52999877929688,96.52999877929688,5063.0,1.5132445356078792e+18,0.5,0.75,2.6666666666666665,0.05555555555555555,1.507186259098049e+18,,1.5131284654443057e+18,0.14766666666666667,0.7704444444444445,0.08180555555555555,-0.20440833333333333
2022-04-10 21:00:00+00:00,21,96.54000091552734,96.77999877929688,95.91000366210938,96.08999633789062,96.08999633789062,5378.0,1.5132602360737477e+18,1.9523809523809523,13.0,57.23809523809524,0.47619047619047616,1.5126619499675615e+18,,1.513032686689808e+18,0.1408095238095238,0.7541428571428571,0.10509523809523809,-0.10815714285714287
2022-04-10 22:00:00+00:00,22,96.11000061035156,96.12999725341795,95.1999969482422,95.97000122070312,95.97000122070312,7577.0,1.513276753916752e+18,0.3333333333333333,0.23809523809523808,1.2380952380952381,0.0,1.5125828633475274e+18,,1.512609456987829e+18,0.13952380952380952,0.7941428571428572,0.06623809523809523,-0.21402380952380953
2022-04-10 23:00:00+00:00,23,95.98999786376952,96.38999938964844,95.73999786376952,95.88999938964844,95.88999938964844,2632.0,1.5132905784642708e+18,0.4782608695652174,0.8260869565217391,2.608695652173913,0.043478260869565216,1.513181932525839e+18,,1.5131384346953142e+18,0.15308695652173912,0.726086956521739,0.12091304347826087,-0.19312608695652175
2022-04-11 00:00:00+00:00,0,95.9000015258789,96.13999938964844,95.55999755859376,96.06999969482422,96.06999969482422,2139.0,1.513305475111868e+18,1.6428571428571428,1.5714285714285714,6.928571428571429,0.14285714285714285,1.5132567718949212e+18,,1.513206858964622e+18,0.08492857142857144,0.8454285714285714,0.06957142857142858,-0.08635
2022-04-11 01:00:00+00:00,1,96.06999969482422,96.41000366210938,95.83999633789062,96.38999938964844,96.38999938964844,2261.0,1.5133189746787963e+18,2.125,3.625,9.0,0.5,1.513250800232489e+18,,1.5132539151282872e+18,0.15175,0.816375,0.031875,-0.280925
2022-04-11 02:00:00+00:00,2,96.4000015258789,96.55999755859376,95.93000030517578,96.20999908447266,96.20999908447266,5094.0,1.5133342262977984e+18,0.8666666666666667,0.9333333333333333,2.1333333333333333,0.0,1.5132785804535078e+18,,1.5132679199687716e+18,0.13533333333333333,0.7502,0.11446666666666667,-0.11162666666666667
2022-04-11 03:00:00+00:00,3,96.1999969482422,96.41999816894533,95.4000015258789,96.12999725341795,96.12999725341795,9448.0,1.5133513791108454e+18,0.56,3.72,10.8,0.2,1.513311948150103e+18,,1.513257434835562e+18,0.1376,0.77928,0.08315999999999998,-0.19287600000000002
2022-04-11 04:00:00+00:00,4,96.13999938964844,96.91999816894533,95.69000244140624,96.05999755859376,96.05999755859376,9658.0,1.5133657187926019e+18,0.4375,0.1875,0.6875,0.0625,1.5120747850612997e+18,,1.5121939859624018e+18,0.152125,0.7474375,0.10025,-0.2863625
2022-04-11 05:00:00+00:00,5,96.08000183105467,96.12000274658205,95.51000213623048,95.73999786376952,95.73999786376952,6121.0,1.5133822348219348e+18,0.75,0.25,2.0625,0.0,1.5133272425702948e+18,,1.5133198826921098e+18,0.1298125,0.7271875,0.1430625,0.0021624999999999873
2022-04-11 06:00:00+00:00,6,95.75,95.9800033569336,94.43000030517578,94.88999938964844,94.88999938964844,8243.0,1.5133975701343688e+18,0.3157894736842105,1.105263157894737,5.2105263157894735,0.15789473684210525,1.5133694443924772e+18,,1.513263649563013e+18,0.124,0.8116315789473684,0.06436842105263159,-0.2004842105263158
2022-04-11 07:00:00+00:00,7,94.9000015258789,95.06999969482422,93.0500030517578,93.08999633789062,93.08999633789062,19080.0,1.513412705231492e+18,3.227272727272727,0.7727272727272727,3.5454545454545454,0.13636363636363635,1.5133005724690028e+18,,1.5132029711552527e+18,0.10427272727272728,0.8320909090909091,0.06359090909090909,-0.12045909090909092
2022-04-11 08:00:00+00:00,8,93.06999969482422,94.2300033569336,92.93000030517578,93.97000122070312,93.97000122070312,18338.0,1.513427688612834e+18,0.9696969696969697,2.8484848484848486,14.515151515151516,0.36363636363636365,1.5128885612208033e+18,,1.513109772073827e+18,0.19206060606060607,0.7268484848484849,0.08115151515151516,-0.2463848484848485
2022-04-11 09:00:00+00:00,9,93.9800033569336,94.8000030517578,93.6500015258789,94.26000213623048,94.26000213623048,28360.0,1.5134415120820262e+18,1.1111111111111112,7.703703703703703,13.185185185185185,0.8888888888888888,1.5124454745554488e+18,,1.513210679918773e+18,0.11848148148148148,0.818925925925926,0.06259259259259259,-0.16412592592592593
2022-04-11 10:00:00+00:00,10,94.26000213623048,95.45999908447266,93.9499969482422,95.25,95.25,27440.0,1.513457393779826e+18,1.1891891891891893,3.4054054054054053,7.702702702702703,0.1891891891891892,1.5133479236885258e+18,,1.5134040085682573e+18,0.18672972972972973,0.7227027027027026,0.0905945945945946,-0.2571648648648649
2022-04-11 11:00:00+00:00,11,95.25,95.87999725341795,94.37999725341795,94.61000061035156,94.61000061035156,26169.0,1.513472689191616e+18,0.3611111111111111,0.4722222222222222,2.3333333333333335,0.1388888888888889,1.513224518765169e+18,,1.5128937529587167e+18,0.1262222222222222,0.805,0.06877777777777777,-0.19801944444444444
2022-04-11 12:00:00+00:00,12,94.62000274658205,94.7300033569336,93.91000366210938,94.0500030517578,94.0500030517578,17806.0,1.513487900555673e+18,0.47058823529411764,0.7352941176470589,3.235294117647059,0.0,1.5129140894847227e+18,,1.513232333995279e+18,0.17658823529411763,0.7301470588235294,0.09326470588235293,-0.2305588235294118
